张岩,320703194711172619,13226851939,体育运动教练,minwu@mingna.cn,6011822576915293,双敏电子信息有限公司
张欣,411527193403305422,15122561002,锅炉工,guiyinghan@guo.com,4916114398806,易动力网络有限公司
陈鑫,610727199806175495,14556329019,熟食加工,ming44@hotmail.com,4625370874422,维涛信息有限公司
孟丽,64040219930314092X,18754758540,汽车机构工程师,hexia@junyi.cn,4939710721523354998,明腾传媒有限公司
郝萍,510801193201134480,15681670729,招聘专员/助理,qiangshi@hotmail.com,3537000493937045,戴硕电子科技有限公司
刘桂英,610901199812175675,15838849949,计量工程师,gcao@yahoo.com,060443224922,双敏电子传媒有限公司
李凤英,41142219990820861X,15001223553,客服专员/助理,zhujuan@gmail.com,4560654532541412,群英传媒有限公司
张芳,610825196906178510,13932599241,音效设计师,na33@gmail.com,180027316907513,晖来计算机网络有限公司
李阳,320923193209100611,15775287996,咨询经理,minxie@83.cn,3552104265183711,戴硕电子网络有限公司
刘燕,620401196611110139,15530145783,牙科医生,minpan@gmail.com,2247235111820545,昂歌信息信息有限公司
毛岩,652827198608130907,15873862249,电气/电器工程师,nayi@yahoo.com,4037919151741642,天益传媒有限公司
高玉珍,522632199804299828,13186198490,收银员,chengyan@ganglin.org,4616685447995971466,国讯信息有限公司
栗华,210521197710238807,14511433655,排版设计,changjie@gmail.com,3555384098088165,网新恒天信息有限公司
赵玉梅,450300200012033499,13717502034,广告制作执行,juanjiang@yahoo.com,3529790523051086,易动力网络有限公司
周桂芳,35042419780623985X,14556913465,品牌/连锁招商管理,xia42@liwei.net,4469605480907,维旺明网络有限公司
王玉,37082919530831603X,13020477146,药品注册,na42@qiangdai.cn,4795466921883926,网新恒天信息有限公司
袁文,411222194103114671,13210601665,新能源电控工程师,yewei@yangkong.org,4791380806360583,易动力传媒有限公司
黎佳,131182197903039275,13973928802,其他,kye@gmail.com,6587877282646529,富罳网络有限公司
廖丽华,530801200202266756,13838741879,行李员,gang13@hotmail.com,3522162454567125,佳禾传媒有限公司
晋鹏,411321200008127711,15202786907,ERP实施顾问,xiongjun@gmail.com,371085235472893,超艺网络有限公司
王洋,320902194503253689,13418380974,折弯工,jiemao@gmail.com,571692500630,商软冠联传媒有限公司
余秀荣,450502196001020152,15672365598,交通运输服务,junkong@yahoo.com,4835311794984975471,新宇龙信息信息有限公司
彭柳,371403198012077374,15110056621,意大利语翻译,wuli@fangyao.cn,2711563523787482,鸿睿思博信息有限公司
寇桂香,410327195906144621,18052254099,电脑放码员,dailei@kang.org,375718850003967,华成育卓信息有限公司
丁桂花,421300194806155882,13364997679,市场分析/调研人员,pingzheng@yahoo.com,4670953815129723791,七喜传媒有限公司
吴雪梅,420902193910068367,13630911287,机械工程师,ffan@hotmail.com,2282648478097182,万迅电脑网络有限公司
龚敏,522326197104066924,18234155506,固定资产会计,xiulanzou@gmail.com,180038952109918,雨林木风计算机信息有限公司
舒丽娟,610725194210036253,13761085177,动画/3D设计,yangjuan@yahoo.com,4757450662109234,银嘉网络有限公司
韩霞,621126197202063892,13345448655,家政服务/保姆,yang06@gmail.com,4652307909774,恩悌传媒有限公司
李玉梅,230402197105181258,18940741461,客服经理,guiying31@jun.com,6544436808251629,方正科技传媒有限公司
史亮,411702195507258627,18296868387,客户代表,xiaguo@duanyu.cn,4855906060139181,凌云传媒有限公司
刘凯,230402199910239052,18585308857,编辑,xdu@hotmail.com,2708940198977389,超艺信息有限公司
宋桂兰,370724199705146944,13930778896,物业机电工程师,dcui@yx.cn,180041236518979,佳禾信息有限公司
裴强,510301199008139167,13946919642,项目总监,jun59@jiang.net,6011416000955643,黄石金承网络有限公司
卢斌,371002193510270694,15369775486,平面设计总监,nyao@gmail.com,6011151005121327,昊嘉科技有限公司
吴洁,211382196207286391,15656158808,其他,nwei@yahoo.com,3563409739883599,南康传媒有限公司
李萍,441200195902283975,13018032561,签证专员,qiangpan@xiashi.cn,4595395588948866449,趋势网络有限公司
韩金凤,630222200105195557,15864059323,意大利语翻译,gwan@li.net,4932915968952725978,时刻科技有限公司
谢淑兰,140900199304263063,15224959061,成本管理员,yongmeng@be.cn,4486057306432738,佳禾网络有限公司
陆平,62020119701119562X,13239416241,财务分析经理/主管,lyu@qiang.cn,675907401334,创联世纪网络有限公司
王志强,620301196210246566,15042936249,焊工,hqiu@gmail.com,3554422819232000,新宇龙信息科技有限公司
李俊,150501199112031248,15650007858,财务分析员,kanglei@ming.cn,3555091438024145,兰金电子网络有限公司
冀秀荣,330902193706112779,13070106221,农艺师,vxue@yinjia.cn,4953216766697,新格林耐特科技有限公司
赵辉,361029196606114735,13368481237,运动健身,yong18@tao.net,213181243907418,惠派国际公司科技有限公司
孙杨,131128196410220399,18295172498,培训督导,xiuyingqiao@hotmail.com,4068245070548690,银嘉科技有限公司
陈斌,532926194802194377,13865205024,漂染工,jiangna@hotmail.com,3522367965174374,时刻网络有限公司
刘雷,532329196012301831,18080073188,律师/法务/合规,xiuyingfang@eb.cn,4323487996330610,晖来计算机传媒有限公司
杨旭,410922196012223393,18979078880,研发总监/部长/专家,yan58@gaoyi.cn,4920055453752,晖来计算机传媒有限公司
丁瑞,350982195302102771,14554277014,房地产客服,minkong@wei.cn,4632301463054124864,时刻科技有限公司
朱杰,340506194101121859,18986742518,造纸研发,gangdong@yahoo.com,2261453780731114,彩虹网络有限公司
蔡娟,511822197401301627,13398215597,农/林/牧/渔,vfan@gmail.com,6011390802014612,维涛传媒有限公司
朱淑兰,450903193512301380,18823713124,投资者关系,renlei@yahoo.com,180080413351010,盟新传媒有限公司
刘云,530427195301050991,13337954521,配置管理工程师,tqin@mingchao.cn,30038926393244,快讯信息有限公司
金畅,33082519620902587X,15341499309,渠道/分销主管,guojing@gang.cn,4735270498404550,联通时科信息有限公司
王林,131127199803186539,18891974371,其他,gangfan@xiuying.net,30142699587618,七喜科技有限公司
萧淑华,220112197502111178,18085734555,仪器/仪表/计量分析师,xia24@yahoo.com,2270962450136460,立信电子信息有限公司
杨桂花,460300195708197721,15634623994,物业招商/租赁/租售,cyin@moliu.cn,4369797166415,天益科技有限公司
陈淑珍,469000194103237804,15280392054,算法工程师,fengming@hotmail.com,060420942579,MBP软件传媒有限公司
林霞,61012519610508070X,14529231915,工艺品/珠宝设计鉴定,yangsong@71.cn,180036046745531,天开信息有限公司
韩红,33072719820922543X,15269221697,物业机电工程师,chao91@xugao.cn,4141411455064,商软冠联科技有限公司
赵慧,210122194110306870,15086166280,房地产项目招投标,jie61@kongzou.cn,180068767200487,银嘉信息有限公司
王凤兰,411481198007198608,15859018579,互联网/电子商务/网游,xiaoxia@gmail.com,675977717486,同兴万点科技有限公司
滕兰英,22062319530712371X,18752982716,税务专员/助理,fang35@gmail.com,213183192991864,合联电子传媒有限公司
孟兰英,610830196807123144,15610937400,广告客户主管/专员,tianna@yahoo.com,630443977875,凌云网络有限公司
刘丹,230124198304189646,13082700253,计量工程师,jing86@hotmail.com,4103591299404590458,易动力网络有限公司
郭丹,441803199612142138,15672049881,产品/品牌专员,minhan@hotmail.com,4844747430632,佳禾传媒有限公司
任华,330624194208161953,15725363211,认证工程师,jielei@hotmail.com,3583191532575970,四通网络有限公司
李强,511601200010216486,14730687725,水处理工程师,pinggu@05.cn,4130313468442102044,鑫博腾飞传媒有限公司
华洁,360313196903258502,13458392857,用户体验（UE/UX）设计师,fangma@yahoo.com,060432912909,富罳信息有限公司
杨岩,320114196109095310,15357441183,驾校教练,chao23@pl.cn,371205555635644,创汇网络有限公司
王秀梅,411627193403097518,18943173269,销售管理,yangliao@ping.cn,4165440758367743,精芯网络有限公司
符建军,211302197203317894,15050323232,系统测试,mingxiao@hotmail.com,6504117975474180,天开网络有限公司
卿丹丹,630202197703254633,18859582015,医药销售经理/主管,qzhou@hu.cn,4114465028137059659,维涛网络有限公司
覃兵,130126197103172308,18795314565,生物/制药/医疗器械,liangqiang@chao.cn,4246549030188926,新宇龙信息传媒有限公司
罗涛,632800198701037762,13839766433,印染工,mluo@yahoo.com,379614087292778,华泰通安科技有限公司
孙瑜,51182219310717223X,18241756455,数据通信工程师,vlin@hotmail.com,4884988934652941,维涛信息有限公司
陈桂芳,150102194210125805,18892594844,其他,qyin@06.cn,2280035120952380,创联世纪网络有限公司
吴旭,23052119900615205X,15103061339,音效设计师,nduan@yedeng.cn,3572751260269923,易动力科技有限公司
高丽丽,130423193604150712,15953815504,客房服务员/楼面服务员,vgao@hotmail.com,6541436523703410,立信电子网络有限公司
郑芳,230500199505302188,13779159355,客服专员/助理,mingkang@laikang.cn,4853520530126041,信诚致远信息有限公司
戴荣,150901198809127749,18874771219,房地产销售经理/主管,lkong@yahoo.com,3533383806768636,佳禾信息有限公司
吴波,620302198104036106,13683749539,企业文化/员工关系/工会管理,juankong@gmail.com,4431061622700550,东方峻景科技有限公司
侯彬,440605194609257661,13398499714,电镀工,myang@jingyao.cn,371109202744462,鑫博腾飞科技有限公司
赵婷,430112196708180384,15589938548,技术研发经理/主管,weisong@hotmail.com,3566827138395443,同兴万点网络有限公司
朱建,620825197012191464,13972878186,工艺品/珠宝设计鉴定,qiangfeng@gmail.com,3522509773876415,飞利信网络有限公司
罗建华,410184196109038501,14745450347,理财顾问/财务规划师,ryan@lingao.cn,38140121080089,新宇龙信息网络有限公司
高志强,370521195910179720,13173743177,动力总成工程师,na30@gmail.com,675971231377,恒聪百汇科技有限公司
邬楠,340826198806104661,18775767986,美术编辑,xiaoguiying@29.cn,4471614669568457088,易动力网络有限公司
邓芳,440301200009309794,18706494747,招投标管理,yangren@lai.cn,344216243989297,飞利信信息有限公司
贾雷,321003197902260714,15062734274,智能大厦/综合布线/安防/弱电,xiamin@yahoo.com,4626430016411082419,创亿信息有限公司
赵兵,533300194406180015,13811195748,安全员,pfu@hotmail.com,676255721554,数字100科技有限公司
裴雷,130126197410146214,13111977867,物业设施管理人员,yang77@gmail.com,4359953131113,维涛科技有限公司
王帆,350782197907032639,18852141076,电话销售,yanchao@pd.cn,213130073967588,毕博诚信息有限公司
周建国,341226194306112390,15596391477,网络/在线客服,xiajie@yahoo.com,6011695127875442,盟新科技有限公司
耿东,621223194510195830,13321359689,个人业务客户经理,czhao@xueyao.net,4450857870051786,信诚致远信息有限公司
薛凤英,230605193308256274,15390545267,专柜彩妆顾问(BA),guiying14@gmail.com,4611338057571070435,海创网络有限公司
喻淑兰,500113198710018806,13942086344,配音员,yanchen@59.cn,378858792342748,创汇网络有限公司
葛颖,632224195903078217,13823736310,其他,gang13@deng.cn,2720998071534739,飞利信网络有限公司
林倩,623000193704229893,18131692730,图书管理员/资料管理员,wcai@yahoo.com,180082561941501,华成育卓传媒有限公司
张峰,450326195210017879,18668292829,SEO/SEM,yshi@yahoo.com,501830546294,飞利信网络有限公司
王凤兰,341000193605222144,13390311736,环境影响评价工程师,gding@gmail.com,4164549553873,合联电子传媒有限公司
吴建国,440403196607203067,13584385549,农/林/牧/渔,lianggang@leipan.cn,4220691871273951366,同兴万点网络有限公司
徐梅,610425194509053043,15506477277,护理主任/护士长,chao32@hotmail.com,6505098705573971,雨林木风计算机科技有限公司
纪丽丽,510726198007020775,15327660916,洗衣工,ssun@gmail.com,676207064715,通际名联科技有限公司
刘玉兰,130209197102260348,15116941638,临床协调员,chaozhu@yahoo.com,4735049099168,联软信息有限公司
杨鹏,130503196403198916,13621481492,其他,duyang@kangmo.cn,6546703701260082,图龙信息网络有限公司
冯桂兰,542425199707314175,15378306438,成本经理/成本主管,oliao@yahoo.com,2250171806552552,晖来计算机科技有限公司
林秀兰,370685198212051106,13214750513,渠道/分销专员,jingyao@hotmail.com,639026258298,济南亿次元信息有限公司
王雪梅,130601197305089713,13156470473,环境/健康/安全经理/主管（EHS）,xiazou@hotmail.com,4370563808911805,黄石金承网络有限公司
俞坤,220582194408032569,13675612039,餐饮服务,dengjie@yanqiang.cn,4565483808469699920,同兴万点传媒有限公司
杨阳,610826198706091731,18196618600,运输经理/主管,yan01@juanjun.cn,3574919602246663,新格林耐特科技有限公司
张宇,532624194202061395,13889618549,电话采编,efan@00.org,343336858985330,信诚致远科技有限公司
王秀梅,370202195403241766,13423223884,客服总监,haochao@hotmail.com,6011193527289463,华泰通安传媒有限公司
包建军,150200197907062337,13860889185,医疗器械生产/质量管理,xia58@liluo.cn,3594445071788973,网新恒天科技有限公司
吕建,421022200007086059,13159804414,市场/营销/拓展经理,wangming@ep.com,639064464790,迪摩科技有限公司
张文,411725197001240255,13285744428,市场/营销/拓展主管,minduan@aj.cn,6586521640306183,新格林耐特科技有限公司
王丽华,220000194102173308,15302742014,洗车工,caichao@chaogang.cn,4287306741302696,海创网络有限公司
伍旭,610827197202212781,13728779200,业务分析经理/主管,jing93@chenye.cn,4312327266516410,惠派国际公司信息有限公司
